sample,trait,value,label
plant47,ellipse_center,636.0916748046875,x
plant47,ellipse_center,785.1491088867188,y
plant47,ellipse_major_axis,105.57112884521484,pixels
plant47,ellipse_minor_axis,84.23397064208984,pixels
plant47,ellipse_angle,51.20551681518555,degrees
plant47,ellipse_eccentricity,0.6028052991618176,none
plant49,in_bounds,1,none
plant49,area,10020.0,pixels
plant49,convex_hull_area,12356.5,pixels
plant49,solidity,0.8109092380528466,none
plant49,perimeter,539.8721451759338,pixels
plant49,width,124,pixels
plant49,height,142,pixels
plant49,longest_path,987,pixels
plant49,center_of_mass,957.0454091816367,x
plant49,center_of_mass,786.5407185628743,y
plant49,convex_hull_vertices,23,none
plant49,object_in_frame,1,none
plant49,ellipse_center,956.5171508789062,x
plant49,ellipse_center,786.1915283203125,y
plant49,ellipse_major_axis,131.50819396972656,pixels
plant49,ellipse_minor_axis,107.9720687866211,pixels
plant49,ellipse_angle,170.83274841308594,degrees
plant49,ellipse_eccentricity,0.5708861830874457,none
plant51,in_bounds,1,none
plant51,area,7878.0,pixels
plant51,convex_hull_area,9755.0,pixels
plant51,solidity,0.8075858534085084,none
plant51,perimeter,497.10259318351746,pixels
plant51,width,125,pixels
plant51,height,115,pixels
plant51,longest_path,924,pixels
plant51,center_of_mass,1279.8583396801218,x
plant51,center_of_mass,788.7627570449353,y
plant51,convex_hull_vertices,23,none
plant51,object_in_frame,1,none
plant51,ellipse_center,1279.7269287109375,x
plant51,ellipse_center,789.5810546875,y
plant51,ellipse_major_axis,119.08084869384766,pixels
plant51,ellipse_minor_axis,96.51921844482422,pixels
plant51,ellipse_angle,112.01318359375,degrees
plant51,ellipse_eccentricity,0.5856899385270862,none
plant52,in_bounds,1,none
plant52,area,351.0,pixels
plant52,convex_hull_area,383.5,pixels
plant52,solidity,0.9152542372881356,none
plant52,perimeter,91.49747383594513,pixels
plant52,width,25,pixels
plant52,height,22,pixels
plant52,longest_path,177,pixels
plant52,center_of_mass,1414.022792022792,x
plant52,center_of_mass,781.4900284900285,y
plant52,convex_hull_vertices,13,none
plant52,object_in_frame,1,none
plant52,ellipse_center,1414.0234375,x
plant52,ellipse_center,781.6903686523438,y
plant52,ellipse_major_axis,24.177278518676758,pixels
plant52,ellipse_minor_axis,18.902067184448242,pixels
plant52,ellipse_angle,72.96412658691406,degrees
plant52,ellipse_eccentricity,0.6235152316704949,none
plant53,in_bounds,1,none
plant53,area,5167.0,pixels
plant53,convex_hull_area,7621.0,pixels
plant53,solidity,0.6779950137777194,none
plant53,perimeter,506.9015827178955,pixels
plant53,width,124,pixels
plant53,height,90,pixels
plant53,longest_path,920,pixels
plant53,center_of_mass,1606.565318366557,x
plant53,center_of_mass,797.1147667892394,y
plant53,convex_hull_vertices,24,none
plant53,object_in_frame,1,none
plant53,ellipse_center,1605.3494873046875,x
plant53,ellipse_center,798.2391967773438,y
plant53,ellipse_major_axis,120.09226989746094,pixels
plant53,ellipse_minor_axis,69.6069107055664,pixels
plant53,ellipse_angle,114.22750091552734,degrees
plant53,ellipse_eccentricity,0.8148926471102126,none
plant54,in_bounds,1,none
plant54,area,853.0,pixels
plant54,convex_hull_area,865.5,pixels
plant54,solidity,0.9855574812247256,none
plant54,perimeter,128.22539567947388,pixels
plant54,width,34,pixels
plant54,height,35,pixels
plant54,longest_path,235,pixels
plant54,center_of_mass,1739.3317702227432,x
plant54,center_of_mass,787.293083235639,y
plant54,convex_hull_vertices,20,none
plant54,object_in_frame,1,none
plant54,ellipse_center,1739.282958984375,x
plant54,ellipse_center,787.317626953125,y
plant54,ellipse_major_axis,32.99842834472656,pixels
plant54,ellipse_minor_axis,31.570560455322266,pixels
plant54,ellipse_angle,11.45813274383545,degrees
plant54,ellipse_eccentricity,0.29097973924825876,none
