sample,trait,value,label
plant49,center_of_mass,962.4650971944402,x
plant49,center_of_mass,796.2205980407242,y
plant49,convex_hull_vertices,30,none
plant49,object_in_frame,1,none
plant49,ellipse_center,962.6924438476562,x
plant49,ellipse_center,795.0301513671875,y
plant49,ellipse_major_axis,169.35589599609375,pixels
plant49,ellipse_minor_axis,158.67543029785156,pixels
plant49,ellipse_angle,170.06951904296875,degrees
plant49,ellipse_eccentricity,0.3495042280159268,none
plant51,in_bounds,1,none
plant51,area,21750.0,pixels
plant51,convex_hull_area,24086.5,pixels
plant51,solidity,0.9029954538849563,none
plant51,perimeter,698.4823168516159,pixels
plant51,width,178,pixels
plant51,height,183,pixels
plant51,longest_path,1312,pixels
plant51,center_of_mass,1278.0662528735631,x
plant51,center_of_mass,790.1771034482758,y
plant51,convex_hull_vertices,34,none
plant51,object_in_frame,1,none
plant51,ellipse_center,1278.5518798828125,x
plant51,ellipse_center,789.9160766601562,y
plant51,ellipse_major_axis,188.002685546875,pixels
plant51,ellipse_minor_axis,155.81985473632812,pixels
plant51,ellipse_angle,140.4891815185547,degrees
plant51,ellipse_eccentricity,0.5595195173951241,none
plant53,in_bounds,1,none
plant53,area,21053.0,pixels
plant53,convex_hull_area,24007.0,pixels
plant53,solidity,0.8769525555046445,none
plant53,perimeter,715.7960251569748,pixels
plant53,width,191,pixels
plant53,height,181,pixels
plant53,longest_path,1358,pixels
plant53,center_of_mass,1622.5940721037382,x
plant53,center_of_mass,795.5293782358809,y
plant53,convex_hull_vertices,31,none
plant53,object_in_frame,1,none
plant53,ellipse_center,1622.6473388671875,x
plant53,ellipse_center,795.7367553710938,y
plant53,ellipse_major_axis,189.494384765625,pixels
plant53,ellipse_minor_axis,148.7631072998047,pixels
plant53,ellipse_angle,122.12157440185547,degrees
plant53,ellipse_eccentricity,0.6194287842239162,none
plant54,in_bounds,1,none
plant54,area,20921.0,pixels
plant54,convex_hull_area,24007.0,pixels
plant54,solidity,0.8714541592035656,none
plant54,perimeter,758.4234417676926,pixels
plant54,width,191,pixels
plant54,height,181,pixels
plant54,longest_path,1358,pixels
plant54,center_of_mass,1622.9865685196692,x
plant54,center_of_mass,795.7427943214951,y
plant54,convex_hull_vertices,31,none
plant54,object_in_frame,1,none
plant54,ellipse_center,1623.2200927734375,x
plant54,ellipse_center,796.27978515625,y
plant54,ellipse_major_axis,186.6549835205078,pixels
plant54,ellipse_minor_axis,149.7340850830078,pixels
plant54,ellipse_angle,121.21424865722656,degrees
plant54,ellipse_eccentricity,0.5970593142774473,none
