sample,trait,value,label
plant33,solidity,0.8201174743024964,none
plant33,perimeter,172.1248904466629,pixels
plant33,width,52,pixels
plant33,height,42,pixels
plant33,longest_path,359,pixels
plant33,center_of_mass,131.77081468218444,x
plant33,center_of_mass,598.4503133393017,y
plant33,convex_hull_vertices,16,none
plant33,object_in_frame,1,none
plant33,ellipse_center,131.01548767089844,x
plant33,ellipse_center,599.209716796875,y
plant33,ellipse_major_axis,46.665279388427734,pixels
plant33,ellipse_minor_axis,35.49350357055664,pixels
plant33,ellipse_angle,68.1309585571289,degrees
plant33,ellipse_eccentricity,0.6492235041826826,none
plant34,in_bounds,1,none
plant34,area,1081.0,pixels
plant34,convex_hull_area,1144.0,pixels
plant34,solidity,0.9449300699300699,none
plant34,perimeter,141.53910398483276,pixels
plant34,width,44,pixels
plant34,height,38,pixels
plant34,longest_path,304,pixels
plant34,center_of_mass,300.45235892691954,x
plant34,center_of_mass,593.4070305272895,y
plant34,convex_hull_vertices,18,none
plant34,object_in_frame,1,none
plant34,ellipse_center,300.0997314453125,x
plant34,ellipse_center,593.5239868164062,y
plant34,ellipse_major_axis,44.33973693847656,pixels
plant34,ellipse_minor_axis,31.917612075805664,pixels
plant34,ellipse_angle,110.15018463134766,degrees
plant34,ellipse_eccentricity,0.6941377835866733,none
plant35,in_bounds,1,none
plant35,area,1098.0,pixels
plant35,convex_hull_area,1259.0,pixels
plant35,solidity,0.8721207307386815,none
plant35,perimeter,157.53910398483276,pixels
plant35,width,47,pixels
plant35,height,40,pixels
plant35,longest_path,345,pixels
plant35,center_of_mass,454.4990892531876,x
plant35,center_of_mass,601.1120218579235,y
plant35,convex_hull_vertices,16,none
plant35,object_in_frame,1,none
plant35,ellipse_center,453.77581787109375,x
plant35,ellipse_center,601.4224853515625,y
plant35,ellipse_major_axis,45.432167053222656,pixels
plant35,ellipse_minor_axis,32.911643981933594,pixels
plant35,ellipse_angle,49.082950592041016,degrees
plant35,ellipse_eccentricity,0.6893664300554481,none
plant36,in_bounds,1,none
plant36,area,856.0,pixels
plant36,convex_hull_area,856.0,pixels
plant36,solidity,1.0,none
plant36,perimeter,115.84061968326569,pixels
plant36,width,33,pixels
plant36,height,32,pixels
plant36,longest_path,249,pixels
plant36,center_of_mass,614.3539719626168,x
plant36,center_of_mass,597.0992990654206,y
plant36,convex_hull_vertices,16,none
plant36,object_in_frame,1,none
plant36,ellipse_center,614.3034057617188,x
plant36,ellipse_center,597.2435913085938,y
plant36,ellipse_major_axis,35.19084548950195,pixels
plant36,ellipse_minor_axis,30.19130516052246,pixels
plant36,ellipse_angle,48.681209564208984,degrees
plant36,ellipse_eccentricity,0.5137655002771683,none
