sample,trait,value,label
plant25,ellipse_minor_axis,57.73933410644531,pixels
plant25,ellipse_angle,162.33782958984375,degrees
plant25,ellipse_eccentricity,0.5483411544357342,none
plant26,in_bounds,1,none
plant26,area,2690.0,pixels
plant26,convex_hull_area,2879.0,pixels
plant26,solidity,0.9343522056269538,none
plant26,perimeter,233.722869515419,pixels
plant26,width,68,pixels
plant26,height,61,pixels
plant26,longest_path,465,pixels
plant26,center_of_mass,755.2947955390334,x
plant26,center_of_mass,464.2895910780669,y
plant26,convex_hull_vertices,22,none
plant26,object_in_frame,1,none
plant26,ellipse_center,755.7788696289062,x
plant26,ellipse_center,464.2095947265625,y
plant26,ellipse_major_axis,62.86500930786133,pixels
plant26,ellipse_minor_axis,55.120155334472656,pixels
plant26,ellipse_angle,106.76102447509766,degrees
plant26,ellipse_eccentricity,0.4808518974402975,none
plant27,in_bounds,1,none
plant27,area,2323.0,pixels
plant27,convex_hull_area,2715.5,pixels
plant27,solidity,0.8554593997422206,none
plant27,perimeter,241.48022890090942,pixels
plant27,width,58,pixels
plant27,height,64,pixels
plant27,longest_path,490,pixels
plant27,center_of_mass,912.9974171330176,x
plant27,center_of_mass,463.4950495049505,y
plant27,convex_hull_vertices,21,none
plant27,object_in_frame,1,none
plant27,ellipse_center,913.1865844726562,x
plant27,ellipse_center,463.0443420410156,y
plant27,ellipse_major_axis,60.14906692504883,pixels
plant27,ellipse_minor_axis,52.162139892578125,pixels
plant27,ellipse_angle,34.35100173950195,degrees
plant27,ellipse_eccentricity,0.49793483565757496,none
plant28,in_bounds,1,none
plant28,area,3642.0,pixels
plant28,convex_hull_area,4035.0,pixels
plant28,solidity,0.9026022304832714,none
plant28,perimeter,278.83556735515594,pixels
plant28,width,78,pixels
plant28,height,79,pixels
plant28,longest_path,523,pixels
plant28,center_of_mass,1067.049972542559,x
plant28,center_of_mass,461.7199341021417,y
plant28,convex_hull_vertices,26,none
plant28,object_in_frame,1,none
plant28,ellipse_center,1066.318603515625,x
plant28,ellipse_center,462.4208068847656,y
plant28,ellipse_major_axis,74.74628448486328,pixels
plant28,ellipse_minor_axis,66.05451965332031,pixels
plant28,ellipse_angle,28.751535415649414,degrees
plant28,ellipse_eccentricity,0.4680227259398044,none
plant29,in_bounds,1,none
plant29,area,2643.0,pixels
plant29,convex_hull_area,3472.5,pixels
plant29,solidity,0.7611231101511879,none
plant29,perimeter,330.2497808933258,pixels
plant29,width,79,pixels
plant29,height,67,pixels
plant29,longest_path,527,pixels
plant29,center_of_mass,1232.7639046538025,x
plant29,center_of_mass,461.53764661369655,y
plant29,convex_hull_vertices,22,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1233.3948974609375,x
plant29,ellipse_center,461.2461853027344,y
plant29,ellipse_major_axis,71.1249771118164,pixels
plant29,ellipse_minor_axis,58.28575897216797,pixels
plant29,ellipse_angle,92.68889617919922,degrees
plant29,ellipse_eccentricity,0.5731024999347542,none
plant30,in_bounds,1,none
plant30,area,3810.0,pixels
plant30,convex_hull_area,4351.0,pixels
plant30,solidity,0.8756607676396231,none
plant30,perimeter,301.0782079696655,pixels
plant30,width,84,pixels
plant30,height,67,pixels
plant30,longest_path,644,pixels
plant30,center_of_mass,1391.1548556430446,x
plant30,center_of_mass,460.3170603674541,y
plant30,convex_hull_vertices,25,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1391.7901611328125,x
plant30,ellipse_center,459.8357849121094,y
plant30,ellipse_major_axis,84.6588134765625,pixels
plant30,ellipse_minor_axis,63.51144027709961,pixels
plant30,ellipse_angle,102.6964340209961,degrees
plant30,ellipse_eccentricity,0.6612056405153119,none
plant31,in_bounds,1,none
plant31,area,3604.0,pixels
plant31,convex_hull_area,4869.5,pixels
plant31,solidity,0.7401170551391313,none
plant31,perimeter,400.67618703842163,pixels
plant31,width,99,pixels
plant31,height,66,pixels
plant31,longest_path,691,pixels
plant31,center_of_mass,1554.0208102108768,x
plant31,center_of_mass,455.80577136514984,y
plant31,convex_hull_vertices,21,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1556.908447265625,x
plant31,ellipse_center,456.8869323730469,y
plant31,ellipse_major_axis,96.7296371459961,pixels
plant31,ellipse_minor_axis,61.771663665771484,pixels
plant31,ellipse_angle,91.90669250488281,degrees
plant31,ellipse_eccentricity,0.769537841875059,none
plant32,in_bounds,1,none
plant32,area,5366.0,pixels
plant32,convex_hull_area,6251.5,pixels
plant32,solidity,0.8583539950411901,none
plant32,perimeter,411.74725472927094,pixels
plant32,width,117,pixels
plant32,height,80,pixels
plant32,longest_path,829,pixels
plant32,center_of_mass,1728.9836004472606,x
plant32,center_of_mass,456.30469623555723,y
plant32,convex_hull_vertices,23,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1728.2354736328125,x
plant32,ellipse_center,455.6565856933594,y
plant32,ellipse_major_axis,106.5798568725586,pixels
plant32,ellipse_minor_axis,68.61376953125,pixels
plant32,ellipse_angle,99.33415222167969,degrees
plant32,ellipse_eccentricity,0.7652122955867288,none
plant33,in_bounds,1,none
plant33,area,4323.0,pixels
plant33,convex_hull_area,5090.0,pixels
plant33,solidity,0.8493123772102161,none
plant33,perimeter,416.9188276529312,pixels
plant33,width,106,pixels
plant33,height,70,pixels
plant33,longest_path,720,pixels
plant33,center_of_mass,100.81378672218366,x
plant33,center_of_mass,624.6342817487856,y
plant33,convex_hull_vertices,26,none
plant33,object_in_frame,1,none
plant33,ellipse_center,102.7337646484375,x
plant33,ellipse_center,624.74951171875,y
plant33,ellipse_major_axis,104.17198181152344,pixels
plant33,ellipse_minor_axis,57.5780143737793,pixels
plant33,ellipse_angle,64.74080657958984,degrees
plant33,ellipse_eccentricity,0.8333665393351483,none
plant34,in_bounds,1,none
plant34,area,3343.0,pixels
plant34,convex_hull_area,3902.5,pixels
plant34,solidity,0.8566303651505445,none
plant34,perimeter,304.3919162750244,pixels
plant34,width,87,pixels
plant34,height,70,pixels
plant34,longest_path,593,pixels
plant34,center_of_mass,275.622494765181,x
plant34,center_of_mass,621.7262937481304,y
plant34,convex_hull_vertices,23,none
plant34,object_in_frame,1,none
plant34,ellipse_center,275.49041748046875,x
plant34,ellipse_center,623.0563354492188,y
plant34,ellipse_major_axis,81.79109954833984,pixels
plant34,ellipse_minor_axis,56.10127258300781,pixels
plant34,ellipse_angle,80.76463317871094,degrees
plant34,ellipse_eccentricity,0.7276870802463377,none
plant35,in_bounds,1,none
plant35,area,3248.0,pixels
plant35,convex_hull_area,3926.0,pixels
plant35,solidity,0.8273051451859399,none
plant35,perimeter,365.7056245803833,pixels
plant35,width,86,pixels
plant35,height,66,pixels
plant35,longest_path,629,pixels
plant35,center_of_mass,434.6517857142857,x
plant35,center_of_mass,628.4806034482758,y
plant35,convex_hull_vertices,22,none
plant35,object_in_frame,1,none
plant35,ellipse_center,435.8406982421875,x
plant35,ellipse_center,628.7836303710938,y
plant35,ellipse_major_axis,81.64036560058594,pixels
plant35,ellipse_minor_axis,53.4718017578125,pixels
plant35,ellipse_angle,59.12788772583008,degrees
plant35,ellipse_eccentricity,0.7556568822010109,none
plant36,in_bounds,1,none
plant36,area,3922.0,pixels
plant36,convex_hull_area,4249.0,pixels
plant36,solidity,0.9230407154624618,none
plant36,perimeter,287.0365778207779,pixels
plant36,width,77,pixels
plant36,height,76,pixels
plant36,longest_path,571,pixels
plant36,center_of_mass,595.9541050484447,x
plant36,center_of_mass,624.0604283528812,y
plant36,convex_hull_vertices,20,none
plant36,object_in_frame,1,none
plant36,ellipse_center,595.8057861328125,x
plant36,ellipse_center,623.8680419921875,y
plant36,ellipse_major_axis,74.76915740966797,pixels
plant36,ellipse_minor_axis,68.71641540527344,pixels
plant36,ellipse_angle,43.634822845458984,degrees
plant36,ellipse_eccentricity,0.3941465347969406,none
plant37,in_bounds,1,none
plant37,area,2422.0,pixels
plant37,convex_hull_area,2684.5,pixels
plant37,solidity,0.9022164276401564,none
plant37,perimeter,231.48022890090942,pixels
plant37,width,58,pixels
plant37,height,65,pixels
plant37,longest_path,465,pixels
plant37,center_of_mass,752.9029727497935,x
plant37,center_of_mass,621.7848885218827,y
plant37,convex_hull_vertices,26,none
plant37,object_in_frame,1,none
plant37,ellipse_center,752.6633911132812,x
plant37,ellipse_center,621.7818603515625,y
plant37,ellipse_major_axis,63.30091857910156,pixels
plant37,ellipse_minor_axis,50.78791809082031,pixels
plant37,ellipse_angle,29.501224517822266,degrees
plant37,ellipse_eccentricity,0.5968872394142881,none
plant38,in_bounds,1,none
plant38,area,3273.0,pixels
plant38,convex_hull_area,3728.0,pixels
plant38,solidity,0.8779506437768241,none
plant38,perimeter,269.722869515419,pixels
plant38,width,72,pixels
plant38,height,67,pixels
plant38,longest_path,504,pixels
plant38,center_of_mass,912.9306446684999,x
plant38,center_of_mass,621.3085853956615,y
plant38,convex_hull_vertices,24,none
plant38,object_in_frame,1,none
plant38,ellipse_center,911.323974609375,x
